source,model,scenario_id,domain,bucket,causal_pair_id,causal_branch,condition,seed,trajectory_success,action_trajectory_success,pre_gap_success,post_gap_success,belief_reporting_success,state_belief_success,response_style_success,failure_tags,model_calls,prompt_tokens,completion_tokens,total_tokens,cost,latency_s,error
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,college_5to8_b0_s05,education,5-8,college:5-8:s05,misaligned,transcript_only,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5822,519,6341,0.004468,249.536,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,college_5to8_b0_s05,education,5-8,college:5-8:s05,misaligned,clue_removed,0,False,False,True,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,26504,564,27068,0.027468,279.795,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,college_5to8_b0_s05,education,5-8,college:5-8:s05,misaligned,clue_removed,1,False,False,True,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,29584,634,30218,0.030759,306.794,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,flight_5to8_b0_s05,travel,5-8,flight:5-8:s05,misaligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,27484,540,28024,0.02833,344.584,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,flight_5to8_b0_s05,travel,5-8,flight:5-8:s05,misaligned,full_audio,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,28697,580,29277,0.029663,257.356,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,flight_5to8_b0_s05,travel,5-8,flight:5-8:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,6570,633,7203,0.005184,170.762,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,flight_5to8_b0_s05,travel,5-8,flight:5-8:s05,misaligned,transcript_only,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,6094,538,6632,0.004661,179.466,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,flight_5to8_b0_s05,travel,5-8,flight:5-8:s05,misaligned,clue_removed,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,26974,541,27515,0.027823,317.561,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,flight_5to8_b0_s05,travel,5-8,flight:5-8:s05,misaligned,clue_removed,1,False,False,False,False,True,False,,PREMATURE_ESCALATION;STATE_BELIEF_ERROR,15,27744,594,28338,0.028752,266.895,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,full_audio,0,False,False,False,False,True,True,,PREMATURE_CLOSE,15,23557,471,24028,0.0242545,238.23,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,full_audio,1,True,True,True,True,True,True,,,15,20597,411,21008,0.0211145,239.515,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,transcript_only,0,False,False,False,False,True,True,,PREMATURE_CLOSE,15,5505,517,6022,0.0043035,180.588,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,transcript_only,1,False,False,False,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,6153,561,6714,0.0047595,179.579,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,clue_removed,0,False,False,False,True,True,True,,EARLY_CLUE_LOSS,15,20975,438,21413,0.0215725,250.992,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,clue_removed,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,22821,453,23274,0.0234645,268.372,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,30214,582,30796,0.03121,236.531,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,full_audio,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,29906,524,30430,0.030729,232.734,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,7168,685,7853,0.005639,152.816,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,transcript_only,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,6741,648,7389,0.0053145,119.109,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,clue_removed,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,33724,611,34335,0.034809,114.417,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;REPEATED_ACTION;STATE_BELIEF_ERROR,15,33907,632,34539,0.035054,37974.476,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,telecom_5to8_b0_s05,mobile_service,5-8,telecom:5-8:s05,misaligned,full_audio,0,False,False,False,False,True,True,,PREMATURE_CLOSE,15,25791,490,26281,0.0265285,128.352,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,telecom_5to8_b0_s05,mobile_service,5-8,telecom:5-8:s05,misaligned,full_audio,1,False,False,False,False,True,False,,PREMATURE_ESCALATION;STATE_BELIEF_ERROR,15,26761,499,27260,0.0275255,98.616,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,telecom_5to8_b0_s05,mobile_service,5-8,telecom:5-8:s05,misaligned,transcript_only,0,False,False,False,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,15,6190,536,6726,0.004703,66.151,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,telecom_5to8_b0_s05,mobile_service,5-8,telecom:5-8:s05,misaligned,transcript_only,1,False,False,False,False,True,True,,PREMATURE_CLOSE,15,5965,567,6532,0.0046835,69.676,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,telecom_5to8_b0_s05,mobile_service,5-8,telecom:5-8:s05,misaligned,clue_removed,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25911,544,26455,0.026809,105.047,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,telecom_5to8_b0_s05,mobile_service,5-8,telecom:5-8:s05,misaligned,clue_removed,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,23707,492,24199,0.0244505,88.843,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,utility_5to8_b0_s05,energy,5-8,utility:5-8:s05,misaligned,full_audio,0,False,False,False,False,True,False,,PREMATURE_ESCALATION;STATE_BELIEF_ERROR,15,25610,493,26103,0.0263695,103.051,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,utility_5to8_b0_s05,energy,5-8,utility:5-8:s05,misaligned,full_audio,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,33593,606,34199,0.0346915,108.59,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,utility_5to8_b0_s05,energy,5-8,utility:5-8:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,6479,565,7044,0.0049345,53.439,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,utility_5to8_b0_s05,energy,5-8,utility:5-8:s05,misaligned,transcript_only,1,True,True,True,True,True,True,,,15,7039,665,7704,0.0055145,41.215,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,utility_5to8_b0_s05,energy,5-8,utility:5-8:s05,misaligned,clue_removed,0,False,False,True,False,True,False,,STATE_BELIEF_ERROR;STATE_SYNC_FAILURE,15,28928,560,29488,0.0298875,72.602,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,utility_5to8_b0_s05,energy,5-8,,,clue_removed,1,False,,,,,,,,8,6987,158,7145,0.007313,39.432,"RuntimeError('OpenRouter HTTP 402: {""error"":{""message"":""This request requires at least $0.50 in balance for audio"",""code"":402,""metadata"":{""limit_source"":""openrouter_credits"",""remedy_hint"":""Add credits at https://openrouter.ai/settings/credits, or lower max_tokens / prompt size to fit your remaining balance.""}}}')"
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard04-of-12.jsonl,google/gemini-3-flash-preview,utility_5to8_b0_s05,energy,5-8,,,clue_removed,1,False,,,,,,,,,,,,,8.399,"RuntimeError('OpenRouter HTTP 402: {""error"":{""message"":""This request requires at least $0.50 in balance for audio"",""code"":402,""metadata"":{""limit_source"":""openrouter_credits"",""remedy_hint"":""Add credits at https://openrouter.ai/settings/credits, or lower max_tokens / prompt size to fit your remaining balance.""}}}')"
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,bank_5to8_b1_s05,banking,5-8,bank:5-8:s05,aligned,full_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,24977,462,25439,0.025614,351.328,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,bank_5to8_b1_s05,banking,5-8,bank:5-8:s05,aligned,full_audio,1,False,False,True,False,False,False,,BELIEF_REPORT_INVALID;EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,24,37248,715,37963,0.0384705,488.573,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,bank_5to8_b1_s05,banking,5-8,bank:5-8:s05,aligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5772,487,6259,0.004347,183.42,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,bank_5to8_b1_s05,banking,5-8,bank:5-8:s05,aligned,transcript_only,1,True,True,True,True,True,True,,,15,6263,566,6829,0.0048295,276.73,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,bank_5to8_b1_s05,banking,5-8,bank:5-8:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25307,500,25807,0.026058,320.659,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,bank_5to8_b1_s05,banking,5-8,bank:5-8:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,22624,423,23047,0.023144,375.522,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,college_5to8_b1_s05,education,5-8,college:5-8:s05,aligned,full_audio,0,True,True,True,True,True,True,,,15,24543,490,25033,0.025286,464.649,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,college_5to8_b1_s05,education,5-8,college:5-8:s05,aligned,full_audio,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,23959,530,24489,0.024822,352.299,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,college_5to8_b1_s05,education,5-8,college:5-8:s05,aligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5691,536,6227,0.0044535,279.728,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,college_5to8_b1_s05,education,5-8,college:5-8:s05,aligned,transcript_only,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,6303,593,6896,0.0049305,223.044,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,college_5to8_b1_s05,education,5-8,college:5-8:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25901,513,26414,0.026713,308.979,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,college_5to8_b1_s05,education,5-8,college:5-8:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,26583,548,27131,0.0275,310.366,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,flight_5to8_b1_s05,travel,5-8,flight:5-8:s05,aligned,full_audio,0,False,False,True,False,True,False,,STATE_BELIEF_ERROR;STATE_SYNC_FAILURE;TIME_INFERENCE_FAILURE,15,26264,533,26797,0.027088,292.604,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,flight_5to8_b1_s05,travel,5-8,flight:5-8:s05,aligned,full_audio,1,False,False,True,False,True,True,,STATE_SYNC_FAILURE;TIME_INFERENCE_FAILURE,15,28780,553,29333,0.029665,295.228,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,flight_5to8_b1_s05,travel,5-8,flight:5-8:s05,aligned,transcript_only,0,False,False,True,False,True,True,,STATE_SYNC_FAILURE;TIME_INFERENCE_FAILURE,15,6153,542,6695,0.0047025,190.891,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,flight_5to8_b1_s05,travel,5-8,flight:5-8:s05,aligned,transcript_only,1,False,False,True,False,True,True,,STATE_SYNC_FAILURE;TIME_INFERENCE_FAILURE,15,6613,627,7240,0.0051875,180.088,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,flight_5to8_b1_s05,travel,5-8,flight:5-8:s05,aligned,clue_removed,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;PREMATURE_ESCALATION;STATE_BELIEF_ERROR,15,26373,494,26867,0.027081,311.237,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,flight_5to8_b1_s05,travel,5-8,flight:5-8:s05,aligned,clue_removed,1,False,False,False,False,True,False,,EARLY_CLUE_LOSS;PREMATURE_ESCALATION;STATE_BELIEF_ERROR,15,28183,534,28717,0.029011,251.724,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,23176,472,23648,0.0238765,240.683,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,full_audio,1,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,22224,447,22671,0.0228495,214.382,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,5687,518,6205,0.0043975,181.002,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,transcript_only,1,True,True,True,True,True,True,,,15,5523,487,6010,0.0042225,177.082,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,clue_removed,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,21774,458,22232,0.0224325,250.348,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,clue_removed,1,False,False,False,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,22128,455,22583,0.0227775,239.245,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,full_audio,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,30149,569,30718,0.031109,237.57,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,full_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,28820,530,29350,0.029662,222.474,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,transcript_only,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,7074,686,7760,0.005595,149.666,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,transcript_only,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,6962,656,7618,0.005449,116.441,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,32549,597,33146,0.03359,116.79,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,clue_removed,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,36449,672,37121,0.037716,37823.067,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,telecom_5to8_b1_s05,mobile_service,5-8,telecom:5-8:s05,aligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,25823,459,26282,0.0264675,88.378,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,telecom_5to8_b1_s05,mobile_service,5-8,telecom:5-8:s05,aligned,full_audio,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,25454,462,25916,0.0261075,97.623,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,telecom_5to8_b1_s05,mobile_service,5-8,telecom:5-8:s05,aligned,transcript_only,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,5565,465,6030,0.0041775,52.568,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,telecom_5to8_b1_s05,mobile_service,5-8,telecom:5-8:s05,aligned,transcript_only,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,6112,540,6652,0.004676,58.961,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,telecom_5to8_b1_s05,mobile_service,5-8,telecom:5-8:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25029,467,25496,0.0256965,90.458,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,telecom_5to8_b1_s05,mobile_service,5-8,telecom:5-8:s05,aligned,clue_removed,1,False,False,True,False,True,False,,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,26772,537,27309,0.0276505,106.158,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,utility_5to8_b1_s05,energy,5-8,utility:5-8:s05,aligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,15,29920,597,30517,0.0309915,108.376,
C:\Users\shlee\OneDrive\Documents\GitHub\DUAL-AudioBench\paper_results\v05\raw\gemini3_priority\gemini3_priority_shard05-of-12.jsonl,google/gemini-3-flash-preview,utility_5to8_b1_s05,energy,5-8,utility:5-8:s05,aligned,full_audio,1,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,26100,513,26613,0.0269175,96.09,
