source,model,scenario_id,domain,bucket,causal_pair_id,causal_branch,condition,seed,trajectory_success,action_trajectory_success,pre_gap_success,post_gap_success,belief_reporting_success,state_belief_success,response_style_success,failure_tags,model_calls,prompt_tokens,completion_tokens,total_tokens,cost,latency_s,error
smoke_results\v05_fake_all_final.jsonl,fake,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,clue_removed,0,False,False,False,True,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,neutral_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.003,
smoke_results\v05_fake_all_final.jsonl,fake,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,prosody_high,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,gap_no_state_change,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,state_change_short,0,True,True,True,True,True,True,,,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,clue_removed,0,False,False,False,False,True,False,,EARLY_CLUE_LOSS;PREMATURE_CLOSE;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,neutral_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.002,
smoke_results\v05_fake_all_final.jsonl,fake,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,prosody_high,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b0_s05,pharmacy,12-20,pharmacy:12-20:s05,misaligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b0_s05,pharmacy,12-20,pharmacy:12-20:s05,misaligned,gap_no_state_change,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b0_s05,pharmacy,12-20,pharmacy:12-20:s05,misaligned,state_change_short,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b0_s05,pharmacy,12-20,pharmacy:12-20:s05,misaligned,clue_removed,0,False,False,False,True,True,False,,ACTION_SELECTION_FAILURE;STATE_BELIEF_ERROR,,,,,,0.014,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b0_s05,pharmacy,12-20,pharmacy:12-20:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.001,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b0_s05,pharmacy,12-20,pharmacy:12-20:s05,misaligned,neutral_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.001,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b0_s05,pharmacy,12-20,pharmacy:12-20:s05,misaligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.001,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b0_s05,pharmacy,12-20,pharmacy:12-20:s05,misaligned,prosody_high,0,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,,,,,,0.001,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b0_s05,pharmacy,12-20,pharmacy:12-20:s05,misaligned,prosody_low,0,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b1_s05,pharmacy,12-20,pharmacy:12-20:s05,aligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b1_s05,pharmacy,12-20,pharmacy:12-20:s05,aligned,gap_no_state_change,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b1_s05,pharmacy,12-20,pharmacy:12-20:s05,aligned,state_change_short,0,True,True,True,True,True,True,,,,,,,,0.01,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b1_s05,pharmacy,12-20,pharmacy:12-20:s05,aligned,clue_removed,0,False,False,False,True,True,False,,ACTION_SELECTION_FAILURE;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b1_s05,pharmacy,12-20,pharmacy:12-20:s05,aligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b1_s05,pharmacy,12-20,pharmacy:12-20:s05,aligned,neutral_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b1_s05,pharmacy,12-20,pharmacy:12-20:s05,aligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b1_s05,pharmacy,12-20,pharmacy:12-20:s05,aligned,prosody_high,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_12to20_b1_s05,pharmacy,12-20,pharmacy:12-20:s05,aligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b0_s05,pharmacy,1-2,pharmacy:1-2:s05,misaligned,full_audio,0,False,False,False,True,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,,,,,,0.016,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b0_s05,pharmacy,1-2,pharmacy:1-2:s05,misaligned,gap_no_state_change,0,False,False,False,True,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,,,,,,0.002,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b0_s05,pharmacy,1-2,pharmacy:1-2:s05,misaligned,state_change_short,0,False,False,False,True,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b0_s05,pharmacy,1-2,pharmacy:1-2:s05,misaligned,clue_removed,0,False,False,False,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b0_s05,pharmacy,1-2,pharmacy:1-2:s05,misaligned,transcript_only,0,False,False,False,True,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b0_s05,pharmacy,1-2,pharmacy:1-2:s05,misaligned,neutral_audio,0,False,False,False,True,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b0_s05,pharmacy,1-2,pharmacy:1-2:s05,misaligned,hidden_user_action,0,False,False,False,True,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b0_s05,pharmacy,1-2,pharmacy:1-2:s05,misaligned,prosody_high,0,False,False,False,True,True,False,True,PREMATURE_CLOSE;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b0_s05,pharmacy,1-2,pharmacy:1-2:s05,misaligned,prosody_low,0,False,False,False,True,True,False,True,PREMATURE_CLOSE;STATE_BELIEF_ERROR,,,,,,0.015,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b1_s05,pharmacy,1-2,pharmacy:1-2:s05,aligned,full_audio,0,True,True,True,True,True,True,,,,,,,,0.001,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b1_s05,pharmacy,1-2,pharmacy:1-2:s05,aligned,gap_no_state_change,0,True,True,True,True,True,True,,,,,,,,0.002,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b1_s05,pharmacy,1-2,pharmacy:1-2:s05,aligned,state_change_short,0,True,True,True,True,True,True,,,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b1_s05,pharmacy,1-2,pharmacy:1-2:s05,aligned,clue_removed,0,False,False,True,False,True,False,,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b1_s05,pharmacy,1-2,pharmacy:1-2:s05,aligned,transcript_only,0,True,True,True,True,True,True,,,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b1_s05,pharmacy,1-2,pharmacy:1-2:s05,aligned,neutral_audio,0,True,True,True,True,True,True,,,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b1_s05,pharmacy,1-2,pharmacy:1-2:s05,aligned,hidden_user_action,0,True,True,True,True,True,True,,,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b1_s05,pharmacy,1-2,pharmacy:1-2:s05,aligned,prosody_high,0,True,True,True,True,True,True,True,,,,,,,0.001,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_1to2_b1_s05,pharmacy,1-2,pharmacy:1-2:s05,aligned,prosody_low,0,True,True,True,True,True,True,True,,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,gap_no_state_change,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,state_change_short,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,clue_removed,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.013,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.001,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,neutral_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.003,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.004,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,prosody_high,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.002,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b0_s05,pharmacy,5-8,pharmacy:5-8:s05,misaligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.002,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b1_s05,pharmacy,5-8,pharmacy:5-8:s05,aligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.001,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b1_s05,pharmacy,5-8,pharmacy:5-8:s05,aligned,gap_no_state_change,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.001,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b1_s05,pharmacy,5-8,pharmacy:5-8:s05,aligned,state_change_short,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.002,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b1_s05,pharmacy,5-8,pharmacy:5-8:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b1_s05,pharmacy,5-8,pharmacy:5-8:s05,aligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.006,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b1_s05,pharmacy,5-8,pharmacy:5-8:s05,aligned,neutral_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.002,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b1_s05,pharmacy,5-8,pharmacy:5-8:s05,aligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.002,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b1_s05,pharmacy,5-8,pharmacy:5-8:s05,aligned,prosody_high,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.002,
smoke_results\v05_fake_all_final.jsonl,fake,pharmacy_5to8_b1_s05,pharmacy,5-8,pharmacy:5-8:s05,aligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.002,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b0_s05,tech_support,12-20,router:12-20:s05,misaligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b0_s05,tech_support,12-20,router:12-20:s05,misaligned,gap_no_state_change,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b0_s05,tech_support,12-20,router:12-20:s05,misaligned,state_change_short,0,False,False,True,False,True,True,,PREMATURE_CLOSE,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b0_s05,tech_support,12-20,router:12-20:s05,misaligned,clue_removed,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b0_s05,tech_support,12-20,router:12-20:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b0_s05,tech_support,12-20,router:12-20:s05,misaligned,neutral_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b0_s05,tech_support,12-20,router:12-20:s05,misaligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b0_s05,tech_support,12-20,router:12-20:s05,misaligned,prosody_high,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.016,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b0_s05,tech_support,12-20,router:12-20:s05,misaligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b1_s05,tech_support,12-20,router:12-20:s05,aligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b1_s05,tech_support,12-20,router:12-20:s05,aligned,gap_no_state_change,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b1_s05,tech_support,12-20,router:12-20:s05,aligned,state_change_short,0,True,True,True,True,True,True,,,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b1_s05,tech_support,12-20,router:12-20:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;REPEATED_ACTION;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b1_s05,tech_support,12-20,router:12-20:s05,aligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b1_s05,tech_support,12-20,router:12-20:s05,aligned,neutral_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b1_s05,tech_support,12-20,router:12-20:s05,aligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.001,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b1_s05,tech_support,12-20,router:12-20:s05,aligned,prosody_high,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_12to20_b1_s05,tech_support,12-20,router:12-20:s05,aligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b0_s05,tech_support,1-2,router:1-2:s05,misaligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b0_s05,tech_support,1-2,router:1-2:s05,misaligned,gap_no_state_change,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b0_s05,tech_support,1-2,router:1-2:s05,misaligned,state_change_short,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b0_s05,tech_support,1-2,router:1-2:s05,misaligned,clue_removed,0,False,False,False,True,True,False,,REPEATED_ACTION;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b0_s05,tech_support,1-2,router:1-2:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b0_s05,tech_support,1-2,router:1-2:s05,misaligned,neutral_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.001,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b0_s05,tech_support,1-2,router:1-2:s05,misaligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b0_s05,tech_support,1-2,router:1-2:s05,misaligned,prosody_high,0,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b0_s05,tech_support,1-2,router:1-2:s05,misaligned,prosody_low,0,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b1_s05,tech_support,1-2,router:1-2:s05,aligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b1_s05,tech_support,1-2,router:1-2:s05,aligned,gap_no_state_change,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b1_s05,tech_support,1-2,router:1-2:s05,aligned,state_change_short,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b1_s05,tech_support,1-2,router:1-2:s05,aligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,,,,,,0.016,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b1_s05,tech_support,1-2,router:1-2:s05,aligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b1_s05,tech_support,1-2,router:1-2:s05,aligned,neutral_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b1_s05,tech_support,1-2,router:1-2:s05,aligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b1_s05,tech_support,1-2,router:1-2:s05,aligned,prosody_high,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_1to2_b1_s05,tech_support,1-2,router:1-2:s05,aligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,gap_no_state_change,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,state_change_short,0,True,True,True,True,True,True,,,,,,,,0.016,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,clue_removed,0,False,False,True,False,True,False,,EARLY_CLUE_LOSS;REPEATED_ACTION;STATE_BELIEF_ERROR,,,,,,0.001,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,neutral_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,prosody_high,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,full_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,gap_no_state_change,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,state_change_short,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.001,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,clue_removed,0,False,False,True,False,True,False,,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,transcript_only,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,neutral_audio,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,hidden_user_action,0,False,True,True,True,True,False,,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,prosody_high,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,,,,,,0.0,
smoke_results\v05_fake_all_final.jsonl,fake,saas_12to20_b0_s05,account_access,12-20,saas:12-20:s05,misaligned,full_audio,0,False,False,False,False,True,False,,PREMATURE_CLOSE;STATE_BELIEF_ERROR,,,,,,0.016,
